age,job,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
0.4722450776545337,retired,married,primary,no,-0.7061096437125911,no,yes,cellular,1.1069910010596073,jul,0.6049808392981955,-1,0.0,unknown,no
-0.5390327296111513,self-employed,married,tertiary,no,0.28368436474513303,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
-1.2469271946971308,admin.,single,tertiary,no,-0.22631938564456122,yes,no,unknown,-0.812196525010281,may,-0.8894373003428926,-1,0.0,unknown,no
-0.13452160670487728,admin.,divorced,secondary,no,-0.7278633581841895,yes,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,no
-0.13452160670487728,blue-collar,married,primary,no,0.4782592552966515,no,no,unknown,-1.172044186148385,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.8424160717908568,entrepreneur,married,tertiary,no,-0.013616399700044192,no,no,cellular,0.26734645840403126,aug,2.8466080487598275,-1,0.0,unknown,no
-0.3367771681580143,blue-collar,married,secondary,no,0.536269160554247,no,no,unknown,0.02744801764529523,jun,0.6049808392981955,-1,0.0,unknown,no
0.16886173547482822,technician,single,secondary,no,2.4614728912906996,yes,no,cellular,0.8670925603008713,jul,1.3521899091187395,-1,0.0,unknown,no
-0.3367771681580143,technician,single,secondary,no,-0.2976232275236891,yes,no,unknown,0.8670925603008713,may,0.6049808392981955,-1,0.0,unknown,no
-0.9435438525174253,management,married,tertiary,no,-0.6650192941551276,yes,no,unknown,-0.932145745389649,may,0.6049808392981955,-1,0.0,unknown,no
0.8767562005608077,services,married,secondary,no,0.5737338910331108,yes,no,telephone,0.14739723802466326,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.8424160717908568,blue-collar,single,secondary,no,1.2819381510529233,yes,no,cellular,0.26734645840403126,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,technician,single,secondary,no,1.401583580646714,yes,no,unknown,0.5072448991627673,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,technician,single,secondary,no,0.029891029243152477,yes,no,cellular,1.5867878825770796,aug,-0.14222823052234856,-1,0.0,unknown,no
-1.0446716332439938,self-employed,single,tertiary,no,-0.5357055470184042,no,no,cellular,1.7067371029564475,jul,1.3521899091187395,-1,0.0,unknown,no
0.6745006391076708,unknown,married,unknown,no,0.17008163361567508,no,no,unknown,-1.172044186148385,jun,-0.8894373003428926,-1,0.0,unknown,no
-0.4379049488845828,admin.,single,secondary,no,0.24259401518766951,yes,no,unknown,0.14739723802466326,jun,-0.8894373003428926,-1,0.0,unknown,no
0.4722450776545337,blue-collar,married,secondary,no,2.4095056844974367,yes,yes,cellular,-1.052094965769017,aug,-0.14222823052234856,-1,0.0,unknown,no
0.9778839812873762,blue-collar,divorced,primary,no,-1.0167043447793007,yes,no,unknown,0.3872956787833993,jun,-0.8894373003428926,-1,0.0,unknown,no
1.7869062270999243,retired,married,tertiary,no,-0.7363231360342555,no,no,cellular,0.6271941195421353,aug,-0.14222823052234856,-1,0.0,unknown,no
-0.3367771681580143,admin.,single,secondary,no,-0.3628843709384841,yes,no,cellular,-0.0925012027340728,may,0.6049808392981955,-1,0.0,unknown,no
-0.3367771681580143,admin.,married,secondary,no,-0.865636883170979,yes,no,unknown,1.4668386621977114,may,-0.14222823052234856,-1,0.0,unknown,no
-0.23564938743144578,blue-collar,married,secondary,no,-1.1798572033162882,yes,yes,cellular,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,blue-collar,married,primary,no,-0.25774141765909214,yes,no,cellular,0.5072448991627673,apr,-0.8894373003428926,-1,0.0,unknown,no
-0.03339382597830878,blue-collar,married,primary,no,-0.45110776851774403,yes,no,unknown,0.5072448991627673,may,-0.14222823052234856,-1,0.0,unknown,no
1.1801395427405132,management,divorced,tertiary,no,0.3598223653957272,yes,no,unknown,-1.4119426269071211,jun,-0.14222823052234856,-1,0.0,unknown,no
0.5733728583811022,blue-collar,married,primary,no,-0.34596481523835204,yes,no,unknown,-1.052094965769017,may,2.8466080487598275,-1,0.0,unknown,no
-0.5390327296111513,blue-collar,married,secondary,no,-0.5514165630256697,yes,no,cellular,0.26734645840403126,nov,-0.14222823052234856,-1,0.0,unknown,no
0.2699895162013967,admin.,married,secondary,no,1.447508088975644,yes,yes,unknown,1.7067371029564475,may,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,services,single,secondary,yes,-0.7363231360342555,no,yes,unknown,-1.651841067665857,jul,0.6049808392981955,-1,0.0,unknown,no
-1.1457994139705623,admin.,single,secondary,no,-0.17072655977269882,yes,yes,unknown,0.8670925603008713,may,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,single,secondary,no,-0.9308980265857739,no,no,cellular,-0.5722980842515449,jul,-0.14222823052234856,-1,0.0,unknown,no
1.5846506656467874,unknown,married,unknown,no,0.20392074501593915,no,no,unknown,0.5072448991627673,jun,1.3521899091187395,-1,0.0,unknown,no
0.5733728583811022,management,single,tertiary,yes,-1.152060790380357,no,no,cellular,-0.932145745389649,aug,1.3521899091187395,-1,0.0,unknown,no
-1.3480549754236992,unemployed,married,secondary,no,-0.3822210060243493,yes,no,unknown,1.2269402214389755,may,0.6049808392981955,-1,0.0,unknown,no
-0.13452160670487728,services,married,secondary,no,-0.6154691667475981,yes,no,cellular,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,management,single,secondary,yes,-0.712152342176924,yes,no,cellular,1.4668386621977114,jul,2.0993989789392837,-1,0.0,unknown,no
-0.3367771681580143,admin.,married,secondary,no,-0.7145694215626571,yes,yes,unknown,1.4668386621977114,may,1.3521899091187395,-1,0.0,unknown,no
-0.4379049488845828,technician,single,secondary,no,1.4777215812973084,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
-0.4379049488845828,admin.,married,secondary,no,-0.02691033632157651,no,no,cellular,-1.531891847286489,feb,-0.14222823052234856,-1,0.0,unknown,no
-0.23564938743144578,management,married,secondary,no,-0.5864642141188003,no,no,cellular,0.5072448991627673,aug,-0.14222823052234856,-1,0.0,unknown,no
1.4835228849202187,blue-collar,married,secondary,no,-0.16710094069409911,yes,no,unknown,1.7067371029564475,may,-0.14222823052234856,-1,0.0,unknown,no
0.16886173547482822,blue-collar,married,primary,no,-0.7181950406412569,yes,no,unknown,-1.172044186148385,may,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,services,single,secondary,no,-0.19610589332289688,yes,yes,unknown,-1.4119426269071211,jun,-0.8894373003428926,-1,0.0,unknown,no
0.5733728583811022,blue-collar,married,primary,no,0.41420665157472303,yes,no,cellular,-0.812196525010281,apr,1.3521899091187395,-1,0.0,unknown,no
-0.4379049488845828,blue-collar,married,primary,no,1.512769232390439,yes,no,unknown,-1.651841067665857,jun,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,blue-collar,married,secondary,no,-0.7701622474345196,yes,no,unknown,-0.4523488638721769,may,-0.8894373003428926,-1,0.0,unknown,no
1.5846506656467874,management,divorced,tertiary,no,0.7900624960562276,yes,no,cellular,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
1.1801395427405132,admin.,married,secondary,no,-0.5937154522759998,no,no,cellular,1.1069910010596073,sep,-0.8894373003428926,-1,0.0,unknown,no
-1.3480549754236992,technician,single,secondary,no,-0.8197123748420491,no,no,unknown,1.2269402214389755,jul,-0.8894373003428926,-1,0.0,unknown,no
-1.2469271946971308,management,single,secondary,no,-0.16710094069409911,yes,yes,unknown,0.3872956787833993,may,-0.14222823052234856,-1,0.0,unknown,no
-0.13452160670487728,management,single,tertiary,no,-0.4704444036036092,yes,no,unknown,-0.932145745389649,may,-0.14222823052234856,-1,0.0,unknown,no
-0.5390327296111513,management,married,tertiary,no,0.2147976022517383,no,no,cellular,0.5072448991627673,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.03339382597830878,unemployed,divorced,secondary,no,-0.26740973520202477,no,no,cellular,1.5867878825770796,jan,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,technician,married,tertiary,no,-0.006365161542844747,yes,no,cellular,-0.2124504231134408,may,1.3521899091187395,-1,0.0,unknown,no
0.37111729692796525,entrepreneur,married,secondary,no,-0.7363231360342555,no,no,unknown,-0.2124504231134408,may,-0.14222823052234856,-1,0.0,unknown,no
1.5846506656467874,unemployed,divorced,secondary,no,0.18579264962294054,no,no,unknown,-1.172044186148385,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,admin.,married,secondary,no,-0.7363231360342555,yes,yes,cellular,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.03339382597830878,blue-collar,married,secondary,no,1.605826788741165,yes,no,cellular,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,admin.,married,secondary,no,-0.19006319485856402,no,no,cellular,-0.0925012027340728,may,1.3521899091187395,-1,0.0,unknown,no
0.6745006391076708,technician,married,secondary,no,1.9780570141440699,yes,no,cellular,-0.6922473046309129,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,blue-collar,married,secondary,no,-0.7907074222132513,yes,no,unknown,1.2269402214389755,may,-0.14222823052234856,-1,0.0,unknown,no
-0.03339382597830878,self-employed,married,primary,no,-0.22631938564456122,yes,no,unknown,-0.2124504231134408,may,0.6049808392981955,-1,0.0,unknown,no
-1.0446716332439938,blue-collar,single,secondary,no,-1.3127965695316113,yes,yes,unknown,1.3468894418183435,may,-0.14222823052234856,-1,0.0,unknown,no
0.37111729692796525,blue-collar,married,primary,no,0.6402035741407724,no,yes,cellular,-0.932145745389649,jul,-0.14222823052234856,-1,0.0,unknown,no
1.1801395427405132,services,married,secondary,no,-0.2335706238017607,yes,no,cellular,-1.651841067665857,feb,-0.14222823052234856,-1,0.0,unknown,no
-0.7412882910642883,blue-collar,single,primary,no,-0.7363231360342555,no,no,telephone,-0.812196525010281,jul,-0.8894373003428926,-1,0.0,unknown,no
-1.5503105368768364,student,single,secondary,no,-0.3822210060243493,yes,no,telephone,-1.291993406527753,may,-0.14222823052234856,-1,0.0,unknown,no
0.16886173547482822,technician,married,secondary,no,0.1555791573012762,no,no,unknown,0.5072448991627673,jun,0.6049808392981955,-1,0.0,unknown,no
0.5733728583811022,self-employed,married,primary,no,3.0766195949597854,yes,no,cellular,0.6271941195421353,nov,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,technician,married,secondary,no,0.23534277703047007,no,yes,telephone,0.26734645840403126,aug,-0.14222823052234856,-1,0.0,unknown,no
-1.0446716332439938,services,married,secondary,no,0.0891094741936146,yes,no,cellular,-0.0925012027340728,may,-0.8894373003428926,-1,0.0,unknown,no
-1.449182756150268,blue-collar,single,secondary,no,-0.2758695130520908,yes,no,unknown,1.2269402214389755,may,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,services,divorced,secondary,no,-0.27707805274495734,yes,yes,cellular,1.1069910010596073,jul,-0.14222823052234856,-1,0.0,unknown,no
1.9891617885530612,retired,married,secondary,no,-0.24807310011615957,no,no,cellular,0.6271941195421353,aug,-0.14222823052234856,-1,0.0,unknown,no
0.16886173547482822,services,married,unknown,no,-2.0475887027944886,no,yes,cellular,0.6271941195421353,nov,-0.8894373003428926,-1,0.0,unknown,no
1.6857784463733558,technician,divorced,secondary,no,-0.5381226264041373,no,no,unknown,-0.812196525010281,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.5390327296111513,management,married,secondary,no,0.27764166628080017,yes,no,unknown,0.8670925603008713,may,0.6049808392981955,-1,0.0,unknown,no
-0.9435438525174253,admin.,single,secondary,no,-0.37859538694574957,yes,no,unknown,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,management,married,tertiary,no,0.17249871300140823,yes,no,cellular,-0.5722980842515449,aug,1.3521899091187395,-1,0.0,unknown,no
-0.6401605103377198,self-employed,married,primary,no,0.12415712528674526,yes,no,unknown,-1.651841067665857,jun,0.6049808392981955,-1,0.0,unknown,no
-0.5390327296111513,management,married,tertiary,no,-0.5296628485540713,no,no,cellular,1.5867878825770796,aug,-0.14222823052234856,-1,0.0,unknown,no
-2.055949440509679,blue-collar,single,secondary,no,-0.5804215156544674,yes,yes,unknown,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
0.2699895162013967,technician,married,secondary,no,-1.8626821297859026,yes,no,cellular,0.02744801764529523,apr,-0.8894373003428926,-1,0.0,unknown,no
0.6745006391076708,management,married,tertiary,no,-0.21181690933016234,no,no,cellular,-0.4523488638721769,aug,1.3521899091187395,-1,0.0,unknown,no
-0.03339382597830878,services,divorced,secondary,no,0.1918353480872734,yes,no,cellular,-0.4523488638721769,may,0.6049808392981955,-1,0.0,unknown,no
-1.2469271946971308,services,single,secondary,no,-0.45835900667494345,yes,yes,cellular,0.14739723802466326,apr,-0.14222823052234856,-1,0.0,unknown,no
0.06773395474825972,admin.,married,secondary,no,-0.6396399606049296,no,no,cellular,0.3872956787833993,nov,-0.8894373003428926,-1,0.0,unknown,no
-1.0446716332439938,blue-collar,single,secondary,no,-0.04262135232884197,no,no,cellular,-1.291993406527753,feb,2.8466080487598275,-1,0.0,unknown,no
1.1801395427405132,management,married,tertiary,no,0.8819115127140872,yes,no,cellular,0.7471433399215034,aug,2.0993989789392837,-1,0.0,unknown,no
-1.0446716332439938,self-employed,married,secondary,no,-0.2275279253374278,yes,yes,unknown,0.14739723802466326,jun,1.3521899091187395,-1,0.0,unknown,no
0.7756284198342392,blue-collar,married,primary,no,-1.0964679645084945,yes,no,cellular,0.26734645840403126,nov,-0.8894373003428926,-1,0.0,unknown,no
0.8767562005608077,services,married,secondary,no,0.927836021043017,yes,no,unknown,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,no
-0.5390327296111513,technician,single,secondary,no,1.8547859654716794,yes,no,unknown,-0.3323996434928088,may,-0.14222823052234856,-1,0.0,unknown,no
1.4835228849202187,blue-collar,divorced,unknown,no,-0.4027661808030811,yes,no,cellular,-0.3323996434928088,may,-0.8894373003428926,-1,0.0,unknown,no
-1.3480549754236992,management,single,tertiary,no,0.6136157008977078,yes,no,cellular,-1.052094965769017,jul,1.3521899091187395,-1,0.0,unknown,no
0.37111729692796525,technician,married,secondary,no,-0.058332368336107436,yes,no,unknown,1.7067371029564475,may,-0.14222823052234856,-1,0.0,unknown,no
0.6745006391076708,technician,divorced,secondary,no,-0.4148515777317468,no,no,cellular,0.3872956787833993,aug,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,married,unknown,no,-1.1677718063876223,yes,no,unknown,0.8670925603008713,may,1.3521899091187395,-1,0.0,unknown,no
-0.5390327296111513,management,married,tertiary,no,-0.13809598806530132,no,no,cellular,-1.651841067665857,feb,-0.8894373003428926,-1,0.0,unknown,no
2.697056253639041,retired,married,unknown,no,0.10482049020088006,no,no,telephone,-1.4119426269071211,may,-0.14222823052234856,-1,0.0,unknown,no
-0.9435438525174253,management,single,tertiary,no,-0.36530145032421724,no,no,cellular,0.6271941195421353,nov,-0.14222823052234856,-1,0.0,unknown,no
0.7756284198342392,blue-collar,married,primary,no,-0.33871357708115263,no,yes,telephone,0.8670925603008713,jul,2.8466080487598275,-1,0.0,unknown,no
0.5733728583811022,blue-collar,divorced,secondary,no,0.38882731802452497,no,yes,cellular,0.5072448991627673,nov,-0.14222823052234856,-1,0.0,unknown,no
-0.6401605103377198,admin.,married,secondary,no,-1.1133875202086265,yes,no,unknown,-0.812196525010281,may,-0.8894373003428926,-1,0.0,unknown,no
0.37111729692796525,blue-collar,married,secondary,no,-0.85113440685658,yes,no,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
1.5846506656467874,retired,married,secondary,no,2.0795743483448623,no,no,cellular,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
1.8880340078264928,retired,married,primary,no,2.8892959425654667,no,yes,cellular,-1.172044186148385,feb,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,admin.,married,secondary,no,-1.438484697589735,yes,no,unknown,-1.651841067665857,jun,0.6049808392981955,-1,0.0,unknown,no
0.7756284198342392,management,married,primary,no,2.329742064768243,no,no,cellular,1.2269402214389755,aug,2.8466080487598275,-1,0.0,unknown,no
-1.3480549754236992,management,single,tertiary,no,-0.20698275055869605,yes,no,cellular,0.26734645840403126,may,2.0993989789392837,-1,0.0,unknown,no
1.1801395427405132,management,divorced,tertiary,no,2.779318830514608,yes,no,unknown,1.7067371029564475,may,-0.8894373003428926,-1,0.0,unknown,no
-0.13452160670487728,blue-collar,married,secondary,no,0.9387128782788162,yes,yes,unknown,-1.4119426269071211,jun,-0.14222823052234856,-1,0.0,unknown,no
-0.5390327296111513,technician,married,secondary,no,-0.5937154522759998,yes,no,unknown,-1.052094965769017,may,-0.8894373003428926,-1,0.0,unknown,no
1.1801395427405132,management,married,secondary,no,-0.1586411628440331,yes,no,unknown,-0.2124504231134408,may,-0.14222823052234856,-1,0.0,unknown,no
-0.4379049488845828,technician,married,secondary,no,1.0353960537081421,yes,no,unknown,1.5867878825770796,may,-0.8894373003428926,-1,0.0,unknown,no
-0.6401605103377198,student,married,unknown,no,0.9399214179716828,no,no,cellular,1.7067371029564475,apr,-0.8894373003428926,-1,0.0,unknown,no
-1.1457994139705623,admin.,divorced,secondary,no,0.8589492585496223,yes,yes,unknown,-0.932145745389649,may,-0.8894373003428926,-1,0.0,unknown,no
-0.7412882910642883,housemaid,married,primary,no,-0.735114596341389,yes,no,cellular,-0.932145745389649,jul,-0.8894373003428926,-1,0.0,unknown,no
-0.9435438525174253,blue-collar,married,secondary,no,-0.752034152041521,yes,no,unknown,-0.812196525010281,may,0.6049808392981955,-1,0.0,unknown,no
